Category,Price
Loans,5975
Credit Card Payments,6994
Transfers,7567
Loans,6456
Uncategorized,7694
Loans,9837
Taxes,8043
Check Payment,7746
Rewards,4063
Insurance,1675
Services,5727
Check Payment,9028
Insurance,6863
Insurance,9131
Credit Card Payments,1964
Credit Card Payments,3869
Transfers,7303
Insurance,5148
Loans,5017
Services,4083
Taxes,5918
Check Payment,5185
Check Payment,7025
Taxes,9704
Insurance,3776
Services,2429
Uncategorized,4674
Services,9510
Services,1869
Credit Card Payments,504
Check Payment,7170
Loans,1573
Loans,5037
Deposits,9243
Uncategorized,8126
Check Payment,2664
Check Payment,7145
Transfers,7903
Loans,678
Transfers,5157
Loans,8885
Transfers,3758
Check Payment,8844
Check Payment,4996
Insurance,1907
Rewards,4348
Credit Card Payments,9575
Rewards,3450
Loans,2442
Taxes,4565
Insurance,5919
Transfers,4510
Taxes,4877
Taxes,7134
Rewards,9920
Taxes,9711
Credit Card Payments,9678
Check Payment,2363
Credit Card Payments,6637
Transfers,9135
Credit Card Payments,2661
Check Payment,7422
Taxes,9204
Insurance,6748
Services,3466
Services,2114
Uncategorized,8341
Deposits,2349
Check Payment,8838
Uncategorized,8574
Credit Card Payments,1673
Credit Card Payments,7562
Services,1753
Uncategorized,9772
Credit Card Payments,7085
Credit Card Payments,6735
Uncategorized,2389
Loans,1882
Services,4928
Credit Card Payments,3140
Credit Card Payments,9742
Rewards,7579
Credit Card Payments,1678
Uncategorized,1299
Insurance,9212
Uncategorized,9174
Insurance,8057
Deposits,2135
Uncategorized,6560
Services,8001
Check Payment,813
Loans,3291
Check Payment,8791
Rewards,4597
Check Payment,3604
Transfers,2012
Check Payment,2790
Uncategorized,1427
Loans,9321
Taxes,4786
Credit Card Payments,2400
Check Payment,9316
Insurance,694
Services,167
Transfers,3258
Credit Card Payments,799
Check Payment,2802
Check Payment,6975
Services,8966
Services,5212
Taxes,9109
Transfers,5815
Services,6616
Transfers,6169
Rewards,9670
Insurance,4468
Services,4814
Check Payment,2426
Rewards,5135
Taxes,2562
Credit Card Payments,560
Check Payment,2265
Check Payment,7154
Uncategorized,4755
Deposits,711
Uncategorized,8588
Uncategorized,6991
Loans,1619
Check Payment,1545
Transfers,9445
Services,8542
Check Payment,3184
Check Payment,7597
Rewards,8664
Taxes,7904
Services,1024
Credit Card Payments,4388
Check Payment,1627
Services,2329
Deposits,7561
Taxes,6150
Deposits,2661
Check Payment,550
Loans,6648
Services,1868
Deposits,3110
Insurance,9905
Deposits,3666
Transfers,1705
Taxes,232
Uncategorized,3456
Services,7873
Transfers,4246
Uncategorized,9186
Deposits,5683
Deposits,9317
Services,2894
Services,4873
Check Payment,6059
Services,5241
Transfers,7514
Credit Card Payments,8138
Transfers,4446
Services,4920
Deposits,4034
Rewards,5559
Transfers,6109
Check Payment,5133
Insurance,2832
Loans,6732
Credit Card Payments,1065
Deposits,247
Check Payment,7927
Loans,7105
Check Payment,6442
Taxes,1812
Check Payment,596
Uncategorized,1374
Loans,1654
Deposits,993
Rewards,1245
Deposits,2978
Transfers,9785
Transfers,7511
Taxes,2330
Loans,1033
Check Payment,290
Services,7055
Credit Card Payments,6102
Loans,2102
Taxes,6405
Check Payment,6399
Deposits,3665
Transfers,1844
Rewards,3867
Taxes,807
Loans,9090
Check Payment,2268
Credit Card Payments,1696
Uncategorized,1492
Check Payment,3921
Taxes,7123
Loans,3506
Loans,2229
Uncategorized,8237
Loans,2051
Loans,7946
Credit Card Payments,1542
Services,6024
Check Payment,6731
Uncategorized,5923
Transfers,4803
Loans,1124
Deposits,3888
Taxes,6651
Rewards,6548
Insurance,7605
Check Payment,4583
Services,7748
Deposits,618
Rewards,943
Taxes,624
Credit Card Payments,919
Services,400
Deposits,5253
Transfers,6634
Services,4469
Services,6090
Rewards,8309
Uncategorized,8115
Loans,5157
Loans,5431
Taxes,8233
Uncategorized,3773
Rewards,6627
Loans,1963
Transfers,6762
Taxes,6260
Transfers,4454
Deposits,4425
Uncategorized,3590
Insurance,783
Transfers,2396
Deposits,3453
Insurance,6651
Services,5565
Services,6130
Insurance,4470
Loans,910
Credit Card Payments,341
Transfers,2435
Taxes,4907
Uncategorized,4593
Services,6678
Credit Card Payments,7626
Services,8555
Services,2062
Uncategorized,9077
Loans,6012
Taxes,4963
Taxes,3998
Insurance,4370
Insurance,1423
Credit Card Payments,4390
Taxes,6883
Loans,9571
Uncategorized,6737
Loans,8315
Services,5544
Loans,277
Check Payment,5996
Credit Card Payments,4286
Transfers,7971
Check Payment,2316
Check Payment,5793
Transfers,6545
Uncategorized,7608
Insurance,9719
Credit Card Payments,9555
Loans,1165
Deposits,8640
Insurance,5656
Rewards,5113
Check Payment,6607
Insurance,8864
Deposits,3727
Loans,5517
Transfers,2818
Check Payment,1276
Loans,7371
Deposits,2213
Check Payment,6660
Uncategorized,4731
Deposits,8653
Loans,486
Uncategorized,723
Uncategorized,454
Deposits,4403
Rewards,250
Insurance,6025
Uncategorized,7695
Uncategorized,3875
Check Payment,7566
Deposits,6599
Credit Card Payments,1626
Check Payment,5712
Check Payment,7785
Taxes,3462
Taxes,8651
Taxes,6702
Uncategorized,1832
Transfers,8064
Taxes,3605
Taxes,7555
Check Payment,3378
Check Payment,2770
Insurance,3231
Deposits,4183
Insurance,3138
Insurance,9439
Loans,4651
Rewards,8305
Taxes,7422
Services,4853
Deposits,3782
Services,5110
Rewards,8781
Check Payment,7602
Taxes,5542
Rewards,6043
Credit Card Payments,8635
Credit Card Payments,9793
Services,5259
Check Payment,2562
Credit Card Payments,4658
Services,2961
Uncategorized,7050
Services,1646
Loans,2933
Deposits,544
Deposits,7854
Rewards,2129
Deposits,8629
Uncategorized,8922
Loans,4786
Loans,2990
Check Payment,3677
Taxes,5186
Credit Card Payments,6658
Transfers,7132
Services,9549
Uncategorized,525
Deposits,1259
Services,1070
Loans,8371
Services,707
Deposits,6970
Taxes,2859
Rewards,2367
Services,9668
Transfers,6644
Taxes,474
Insurance,5340
Rewards,9057
Services,3208
Deposits,3214
Taxes,6182
Check Payment,9256
Transfers,5612
Insurance,1433
Check Payment,1740
Services,206
Credit Card Payments,4678
Taxes,4208
Deposits,4646
Check Payment,3999
Services,6434
Loans,1511
Services,9834
Insurance,3672
Taxes,6657
Deposits,5699
Taxes,426
Loans,179
Rewards,5180
Services,9822
Deposits,3453
Uncategorized,5430
Credit Card Payments,2894
Uncategorized,4977
Transfers,3414
Credit Card Payments,8632
Uncategorized,3249
Insurance,1520
Check Payment,611
Rewards,6026
Transfers,1879
Services,9907
Taxes,6579
Uncategorized,8045
Services,1497
Transfers,8480
Loans,7794
Check Payment,2883
Insurance,3448
Transfers,8029
Deposits,6636
Deposits,6509
Uncategorized,6703
Transfers,2868
Transfers,3022
Credit Card Payments,4382
Loans,519
Loans,6908
Deposits,4273
Loans,8658
Rewards,2818
Transfers,522
Insurance,1046
Check Payment,1200
Loans,1064
Uncategorized,1156
Transfers,5788
Transfers,7386
Taxes,5495
Insurance,9605
Credit Card Payments,8949
Check Payment,3219
Uncategorized,8175
Insurance,6367
Taxes,4979
Loans,8019
Transfers,2161
Credit Card Payments,8210
Check Payment,1746
Uncategorized,7403
Taxes,8438
Credit Card Payments,311
Loans,6025
Transfers,6617
Services,7751
Deposits,9837
Deposits,207
Taxes,6067
Credit Card Payments,3081
Taxes,729
Transfers,7358
Credit Card Payments,5658
Uncategorized,7090
Check Payment,2527
Credit Card Payments,3177
Uncategorized,1447
Services,8290
Services,5741
Loans,9156
Taxes,5734
Deposits,8480
Rewards,3605
Credit Card Payments,8525
Uncategorized,6869
Services,2006
Transfers,9468
Uncategorized,6147
Rewards,8684
Check Payment,8894
Services,1972
Services,1041
Check Payment,3585
Uncategorized,4878
Uncategorized,3545
Check Payment,1584
Uncategorized,938
Uncategorized,4748
Loans,8552
Check Payment,4017
Rewards,4780
Rewards,2918
Loans,5188
Credit Card Payments,9273
Check Payment,2202
Credit Card Payments,4983
Loans,236
Rewards,7294
Check Payment,5155
Taxes,2948
Credit Card Payments,6104
Loans,7779
Deposits,4398
Taxes,1387
Taxes,5700
Rewards,8269
Insurance,1227
Services,4627
Deposits,153
Check Payment,188
Taxes,2065
Rewards,6230
Taxes,996
Check Payment,5824
Deposits,5594
Credit Card Payments,4652
Services,3106
Taxes,8540
Transfers,4856
Uncategorized,352
Insurance,5131
Credit Card Payments,935
Deposits,9609
Rewards,2575
Uncategorized,9262
Taxes,1917
Services,7636
Credit Card Payments,3428
Credit Card Payments,1569
Uncategorized,4584
Transfers,7825
Uncategorized,8662
Insurance,1565
Transfers,8234
Deposits,7028
Credit Card Payments,6778
Taxes,7007
Transfers,8318
Deposits,3074
Insurance,6278
Taxes,3457
Credit Card Payments,3562
Services,6142
Deposits,9525
Transfers,6043
Loans,4675
Check Payment,3243
Check Payment,4698
Loans,537
Taxes,1030
Transfers,1417
Transfers,9526
Credit Card Payments,5320
Transfers,4941
Credit Card Payments,8637
Services,629
Taxes,9214
Loans,3085
Rewards,982
Taxes,2967
Deposits,6617
Transfers,793
Uncategorized,879
Rewards,4469
Services,8224
Rewards,8684
Uncategorized,3106
Credit Card Payments,7866
Credit Card Payments,6052
Taxes,6620
Loans,3925
Transfers,6682
Check Payment,1241
Uncategorized,8395
Taxes,2277
Services,8951
Credit Card Payments,8805
Uncategorized,8555
Uncategorized,5036
Taxes,901
Check Payment,8323
Uncategorized,2801
Services,7694
Insurance,9655
Check Payment,3373
Deposits,8335
Transfers,3425
Loans,336
Loans,4685
Credit Card Payments,6591
Deposits,9894
Rewards,5657
Credit Card Payments,5186
Loans,8283
Insurance,7136
Uncategorized,3382
Rewards,8570
Deposits,6786
Deposits,6650
Deposits,9910
Uncategorized,2715
Credit Card Payments,7121
Deposits,3262
Transfers,606
Transfers,5990
Transfers,4709
Rewards,2639
Insurance,4581
Transfers,4478
Taxes,7848
Services,1947
Services,6971
Insurance,7212
Check Payment,6680
Check Payment,197
Deposits,3784
Taxes,4834
Insurance,8754
Transfers,8164
Uncategorized,5844
Loans,6358
Insurance,9936
Credit Card Payments,819
Loans,6623
Rewards,7279
Loans,6711
Uncategorized,5600
Check Payment,9543
Taxes,7340
Deposits,6574
Transfers,2812
Insurance,250
Transfers,1163
Credit Card Payments,5543
Uncategorized,8165
Services,3380
Loans,1839
Check Payment,3420
Taxes,7733
Uncategorized,7656
Loans,4414
Loans,4138
Uncategorized,7950
Check Payment,2726
Rewards,9804
Uncategorized,2726
Taxes,9459
Taxes,162
Insurance,1781
Rewards,9750
Uncategorized,6892
Check Payment,4368
Credit Card Payments,6346
Transfers,1189
Loans,7632
Credit Card Payments,8991
Services,3112
Check Payment,1960
Insurance,6710
Loans,6251
Deposits,3787
Credit Card Payments,9030
Check Payment,1755
Uncategorized,3767
Check Payment,4697
Check Payment,3282
Services,6546
Transfers,218
Taxes,5239
Services,6871
Taxes,9954
Rewards,4817
Taxes,8890
Deposits,4028
Rewards,1265
Insurance,2112
Loans,9058
Services,8099
Insurance,233
Services,4149
Loans,5283
Transfers,6318
Services,4882
Deposits,4620
Insurance,7645
Services,2892
Transfers,7252
Transfers,664
Deposits,4288
Loans,1740
Rewards,4772
Check Payment,406
Check Payment,4794
Credit Card Payments,4542
Loans,270
Credit Card Payments,9658
Rewards,5923
Rewards,7182
Insurance,2412
Services,827
Uncategorized,3193
Check Payment,7556
Insurance,1229
Credit Card Payments,6486
Rewards,2712
Credit Card Payments,869
Transfers,1878
Services,1214
Deposits,9481
Rewards,1500
Uncategorized,4248
Services,5105
Insurance,7033
Taxes,877
Uncategorized,3988
Services,9303
Transfers,5124
Deposits,7427
Deposits,4979
Check Payment,1669
Transfers,2038
Taxes,4976
Check Payment,3514
Deposits,390
Taxes,1747
Services,2646
Rewards,2848
Transfers,5967
Uncategorized,9837
Deposits,9127
Check Payment,8249
Credit Card Payments,906
Check Payment,5288
Credit Card Payments,9525
Insurance,2145
Services,7759
Loans,3533
Taxes,7802
Deposits,8726
Credit Card Payments,9843
Insurance,9782
Taxes,6269
Taxes,138
Taxes,2410
Uncategorized,8881
Services,3701
Transfers,9867
Loans,501
Rewards,2741
Uncategorized,5322
Loans,1120
Check Payment,8771
Loans,5716
Deposits,1501
Loans,4664
Services,4815
Loans,3731
Insurance,6975
Check Payment,3220
Uncategorized,3646
Taxes,822
Transfers,9131
Insurance,1754
Uncategorized,5744
Loans,9459
Insurance,9083
Insurance,4046
Transfers,5033
Uncategorized,4426
Deposits,4103
Credit Card Payments,7678
Credit Card Payments,3436
Services,9802
Insurance,5079
Taxes,9597
Credit Card Payments,5023
Insurance,5872
Loans,1008
Transfers,3685
Deposits,1922
Check Payment,7617
Insurance,3623
Services,8759
Credit Card Payments,1324
Check Payment,4990
Rewards,2175
Taxes,4145
Rewards,3977
Check Payment,5822
Credit Card Payments,6870
Rewards,7582
Services,5738
Check Payment,5946
Deposits,980
Uncategorized,3297
Taxes,2676
Insurance,3708
Deposits,2476
Taxes,4756
Check Payment,5553
Uncategorized,8929
Transfers,2314
Check Payment,3139
Deposits,6921
Credit Card Payments,5147
Check Payment,4280
Taxes,5583
Uncategorized,6083
Services,6563
Deposits,1061
Uncategorized,9667
Check Payment,673
Check Payment,9737
Taxes,5743
Loans,6652
Services,4139
Rewards,8825
Deposits,8554
Services,2544
Rewards,825
Transfers,9165
Loans,320
Loans,4923
Deposits,6177
Services,3266
Transfers,1246
Taxes,774
Services,6208
Insurance,4771
Services,4904
Services,3146
Credit Card Payments,6903
Services,5297
Rewards,3834
Transfers,930
Loans,5334
Uncategorized,9466
Rewards,4742
Loans,1858
Insurance,5776
Loans,7956
Deposits,7858
Credit Card Payments,8643
Loans,9043
Check Payment,5916
Check Payment,4736
Credit Card Payments,2890
Services,932
Credit Card Payments,6995
Loans,5829
Transfers,9128
Services,7820
Credit Card Payments,6617
Taxes,2982
Credit Card Payments,3379
Credit Card Payments,3399
Services,5580
Services,9867
Loans,5222
Credit Card Payments,7536
Services,2855
Taxes,10000
Rewards,3811
Insurance,3732
Insurance,5499
Uncategorized,8531
Loans,623
Deposits,3219
Transfers,8811
Deposits,5515
Taxes,4759
Credit Card Payments,3425
Insurance,9971
Check Payment,4462
Rewards,2200
Services,6230
Loans,4171
Deposits,600
Transfers,7061
Loans,8588
Taxes,3694
Transfers,7086
Loans,3468
Insurance,1358
Taxes,6306
Deposits,4369
Insurance,5587
Transfers,1305
Rewards,986
Rewards,749
Check Payment,7567
Deposits,7942
Services,3107
Credit Card Payments,9520
Insurance,2675
Credit Card Payments,2628
Deposits,5225
Uncategorized,487
Credit Card Payments,9819
Services,872
Deposits,8418
Rewards,7090
Check Payment,2837
Credit Card Payments,9462
Check Payment,3963
Insurance,6710
Services,6990
Loans,3166
Uncategorized,3093
Taxes,165
Rewards,793
Taxes,1937
Rewards,2307
Taxes,4512
Taxes,3969
Rewards,8150
Taxes,426
Rewards,6292
Check Payment,3536
Rewards,6787
Transfers,5864
Check Payment,8829
Taxes,8048
Services,2851
Services,4581
Taxes,6709
Rewards,5511
Credit Card Payments,1192
Transfers,870
Rewards,9744
Loans,888
Transfers,7027
Services,3134
Check Payment,4280
Deposits,8972
Insurance,3968
Loans,4463
Taxes,7591
Taxes,4692
Insurance,3552
Uncategorized,3259
Insurance,4446
Credit Card Payments,8707
Rewards,6388
Uncategorized,1142
Deposits,4216
Services,4025
Services,3047
Transfers,4462
Transfers,3629
Check Payment,8194
Transfers,8170
Taxes,293
Rewards,5068
Loans,6102
Credit Card Payments,4058
Uncategorized,8681
Credit Card Payments,7931
Transfers,3943
Loans,6864
Loans,450
Insurance,6817
Loans,2223
Uncategorized,1435
Deposits,6991
Loans,9919
Rewards,2461
Credit Card Payments,7742
Taxes,3848
Taxes,7441
Uncategorized,1329
Services,9112
Uncategorized,9804
Transfers,7297
Check Payment,1361
Loans,8632
Services,5140
Rewards,5988
Transfers,5212
Transfers,3848
Taxes,2287
Check Payment,7287
Loans,1854
Loans,7204
Rewards,7738
Loans,5452
Credit Card Payments,6044
Loans,8878
Rewards,1606
Deposits,9493
Taxes,335
Credit Card Payments,4480
Rewards,3572
Insurance,2638
Credit Card Payments,7692
Deposits,886
Uncategorized,151
Credit Card Payments,4528
Services,3101
Services,7408
Insurance,6277
Taxes,9707
Taxes,7325
Credit Card Payments,8067
Credit Card Payments,4758
Transfers,1698
Loans,5684
Deposits,368
Uncategorized,6447
Taxes,7840
Loans,9194
Credit Card Payments,4018
Uncategorized,6700
Credit Card Payments,1151
Uncategorized,177
Credit Card Payments,541
